21.9781	2.56707e-09
22.078	2.54979e-09
22.1779	2.53261e-09
22.2778	2.51556e-09
22.3777	2.49861e-09
22.4776	2.48178e-09
22.5775	2.46506e-09
22.6774	2.44846e-09
22.7773	2.43196e-09
22.8772	2.41557e-09
22.9771	2.39929e-09
23.077	2.38312e-09
23.1769	2.36706e-09
23.2768	2.35111e-09
23.3767	2.33526e-09
23.4766	2.31951e-09
23.5765	2.30387e-09
23.6764	2.28833e-09
23.7763	2.2729e-09
23.8762	2.25757e-09
23.9761	2.24234e-09
24.076	2.22721e-09
24.1759	2.21218e-09
24.2758	2.19725e-09
24.3757	2.18242e-09
24.4756	2.16769e-09
24.5755	2.15305e-09
24.6754	2.13851e-09
24.7753	2.12407e-09
24.8752	2.10972e-09
24.9751	2.09547e-09
25.075	2.08131e-09
25.1749	2.06724e-09
25.2748	2.05326e-09
25.3747	2.03938e-09
25.4746	2.02559e-09
25.5745	2.01189e-09
25.6744	1.99828e-09
25.7743	1.98476e-09
25.8742	1.97133e-09
25.9741	1.95798e-09
26.074	1.94472e-09
26.1739	1.93155e-09
26.2738	1.91847e-09
26.3737	1.90547e-09
26.4736	1.89256e-09
26.5735	1.87973e-09
26.6734	1.86698e-09
26.7733	1.85432e-09
26.8732	1.84174e-09
26.9731	1.82925e-09
27.073	1.81683e-09
27.1729	1.8045e-09
27.2728	1.79224e-09
27.3727	1.78007e-09
27.4726	1.76797e-09
27.5725	1.75595e-09
27.6724	1.74402e-09
27.7723	1.73215e-09
27.8722	1.72037e-09
27.9721	1.70866e-09
28.072	1.69703e-09
28.1719	1.68547e-09
28.2718	1.67399e-09
28.3717	1.66259e-09
28.4716	1.65125e-09
28.5715	1.64e-09
28.6714	1.62881e-09
28.7713	1.61769e-09
28.8712	1.60665e-09
28.9711	1.59568e-09
29.071	1.58478e-09
29.1709	1.57395e-09
29.2708	1.56319e-09
29.3707	1.5525e-09
29.4706	1.54188e-09
29.5705	1.53133e-09
29.6704	1.52085e-09
29.7703	1.51043e-09
29.8702	1.50008e-09
29.9701	1.4898e-09
30.07	1.47959e-09
30.1699	1.46944e-09
30.2698	1.45935e-09
30.3697	1.44933e-09
30.4696	1.43938e-09
30.5695	1.42949e-09
30.6694	1.41966e-09
30.7693	1.4099e-09
30.8692	1.40019e-09
30.9691	1.39056e-09
31.069	1.38098e-09
31.1689	1.37147e-09
31.2688	1.36201e-09
31.3687	1.35262e-09
31.4686	1.34329e-09
31.5685	1.33402e-09
31.6684	1.3248e-09
31.7683	1.31565e-09
31.8682	1.30656e-09
31.9681	1.29752e-09
32.068	1.28854e-09
32.1679	1.27962e-09
32.2678	1.27076e-09
32.3677	1.26196e-09
32.4676	1.25321e-09
32.5675	1.24452e-09
32.6674	1.23588e-09
32.7673	1.2273e-09
32.8672	1.21877e-09
32.9671	1.2103e-09
33.067	1.20189e-09
33.1669	1.19352e-09
33.2668	1.18522e-09
33.3667	1.17696e-09
33.4666	1.16876e-09
33.5665	1.16061e-09
